,Date,AAPL,AMZN,GOOGL,JNJ,META,MSFT,NVDA,TSLA,UNH
2022,2023-01-13,133.03668212890625,98.12000274658205,91.5708236694336,160.4853973388672,136.33743286132812,234.4659118652344,16.883989334106445,122.4000015258789,472.8529052734375
2023,2023-01-17,134.2016143798828,96.0500030517578,90.74577331542967,159.4952392578125,134.7250518798828,235.56361389160156,17.686281204223633,131.49000549316406,468.51617431640625
2024,2023-01-18,133.48095703125,95.45999908447266,90.5767822265625,157.0893096923828,132.39602661132812,231.11404418945312,17.361568450927734,128.77999877929688,459.97802734375
2025,2023-01-19,133.5401611328125,93.68000030517578,92.49527740478516,156.8765106201172,135.51132202148438,227.31130981445312,16.750112533569336,127.16999816894533,467.8207702636719
2026,2023-01-20,136.10693359375,97.25,97.43563842773438,156.14544677734375,138.71621704101562,235.4362030029297,17.82316017150879,133.4199981689453,470.1002197265625
2027,2023-01-23,139.30548095703125,97.5199966430664,99.19509887695312,155.74754333496094,142.5979461669922,237.74923706054688,19.175954818725582,143.75,469.2213134765625
2028,2023-01-24,140.70733642578125,96.31999969482422,97.1175537109375,155.74754333496094,142.4685516357422,237.2199554443359,19.247892379760746,143.88999938964844,474.8135986328125
2029,2023-01-25,140.0458984375,97.18000030517578,94.65234375,156.85797119140625,140.83624267578125,235.8184051513672,19.30584144592285,144.42999267578125,475.6828918457031
2030,2023-01-26,142.1190643310547,99.22000122070312,96.9386215209961,156.28424072265625,146.60902404785156,243.061279296875,19.784412384033203,160.27000427246094,475.6635437011719
2031,2023-01-27,144.06387329101562,102.23999786376952,98.77759552001952,155.6735382080078,151.02821350097656,243.21807861328125,20.346914291381836,177.89999389648438,469.4530944824219
2032,2023-01-30,141.1713104248047,100.5500030517578,96.36209106445312,149.90850830078125,146.37014770507812,237.87661743164065,19.14497947692871,166.66000366210938,469.2020568847656
2033,2023-01-31,142.44482421875,103.12999725341795,98.2507553100586,151.22251892089844,148.2711944580078,242.87506103515625,19.519651412963867,173.22000122070312,482.1444091796875
2034,2023-02-01,143.57025146484375,105.1500015258789,99.83128356933594,152.6105499267578,152.40171813964844,247.7166748046875,20.924402236938477,181.41000366210935,480.0292053222656
2035,2023-02-02,148.8913116455078,112.91000366210938,107.0977020263672,153.1842803955078,187.884521484375,259.3307189941406,21.689720153808594,188.27000427246097,454.7528381347656
2036,2023-02-03,152.52427673339844,103.38999938964844,104.15534210205078,152.3236846923828,185.6550140380859,253.2051544189453,21.081260681152344,189.97999572753903,455.9021911621094
2037,2023-02-06,149.78970336914062,102.18000030517578,102.28656005859376,151.1669921875,185.1872100830078,251.6566162109375,21.070268630981445,194.7599945068359,459.0121765136719
2038,2023-02-07,152.67234802246094,102.11000061035156,106.99829864501952,151.2040252685547,190.7211151123047,262.23175048828125,22.15330696105957,196.80999755859375,460.59619140625
2039,2023-02-08,149.97726440429688,100.0500030517578,98.77759552001952,151.39833068847656,182.56951904296875,261.41827392578125,22.18528175354004,201.2899932861328,466.71978759765625
2040,2023-02-09,148.94070434570312,98.23999786376952,94.44358825683594,149.35328674316406,177.08538818359375,258.3702087402344,22.317161560058594,207.32000732421875,469.14404296875
2041,2023-02-10,149.30650329589844,97.61000061035156,94.0062026977539,150.04730224609375,173.3330535888672,257.8605651855469,21.246112823486328,196.88999938964844,477.3730773925781
2042,2023-02-13,152.11447143554688,99.54000091552734,94.04596710205078,150.6025390625,178.58831787109375,265.9169006347656,21.768651962280273,194.63999938964844,478.4355773925781
2043,2023-02-14,151.47181701660156,99.6999969482422,94.11556243896484,149.94552612304688,178.63807678222656,266.74993896484375,22.950603485107425,209.25,476.0015563964844
2044,2023-02-15,153.57777404785156,101.16000366210938,96.36209106445312,147.47483825683594,176.32896423339844,264.6178283691406,22.74378204345703,214.2400054931641,474.47552490234375
2045,2023-02-16,151.97608947753906,98.1500015258789,94.94060516357422,146.4291534423828,171.63108825683594,257.572998046875,21.982460021972656,202.0399932861328,470.7087097167969
2046,2023-02-17,150.82913208007812,97.1999969482422,93.78751373291016,149.48617553710938,172.0690460205078,253.5543975830078,21.36900520324707,208.30999755859375,482.0381774902344
2047,2023-02-21,146.8050537109375,94.58000183105467,91.24279022216795,147.25865173339844,171.27279663085938,248.2585296630859,20.636653900146484,197.3699951171875,474.5335083007813
2048,2023-02-22,147.23020935058594,95.79000091552734,91.10362243652344,147.05361938476562,170.31729125976562,247.1187744140625,20.73556900024414,200.86000061035156,472.1961059570313
2049,2023-02-23,147.71466064453125,95.81999969482422,90.34815216064452,147.0070037841797,171.23297119140625,250.3218688964844,23.642982482910156,202.07000732421875,474.9004821777344
2050,2023-02-24,145.05502319335938,93.5,88.59864044189453,145.36666870117188,169.59072875976562,244.8687438964844,23.265316009521484,196.8800048828125,467.7918395996094
2051,2023-02-27,146.2513885498047,93.76000213623048,89.33423614501953,145.04978942871094,168.74468994140625,245.7923583984375,23.480127334594727,207.6300048828125,466.81634521484375
2052,2023-02-28,145.74713134765625,94.2300033569336,89.52310180664062,142.84088134765625,174.11936950683594,245.06527709960935,23.19537925720215,205.7100067138672,459.6882934570313
2053,2023-03-01,143.6708221435547,92.16999816894533,89.8213119506836,142.1977996826172,172.60650634765625,241.9702606201172,22.67784309387207,202.77000427246097,458.992919921875
2054,2023-03-02,144.26406860351562,92.12999725341795,91.4515380859375,142.08596801757812,173.7113037109375,246.72576904296875,23.293291091918945,190.8999938964844,461.38824462890625
2055,2023-03-03,149.3262939453125,94.9000015258789,93.0916976928711,143.54922485351562,184.38099670410156,250.83279418945312,23.8687801361084,197.7899932861328,462.2189025878906
2056,2023-03-06,152.09471130371094,93.75,94.5628662109375,144.98452758789062,184.03265380859375,252.38519287109375,23.53308486938477,193.80999755859375,464.363037109375
2057,2023-03-07,149.8898468017578,93.5500030517578,93.30044555664062,143.6144561767578,183.64447021484375,249.71270751953125,23.271265029907227,187.7100067138672,457.6986389160156
2058,2023-03-08,151.14552307128906,93.91999816894533,93.68811798095705,142.561279296875,184.1023406982422,249.2705535888672,24.16362762451172,182.0,454.5306701660156
2059,2023-03-09,148.89126586914062,92.25,91.76962280273438,140.95822143554688,180.8376922607422,247.91465759277344,23.419164657592773,172.9199981689453,449.0349731445313
2060,2023-03-10,146.82481384277344,90.7300033569336,90.0896987915039,141.3030548095703,178.6679229736328,244.2497711181641,22.948501586914062,173.44000244140625,446.1949157714844
2061,2023-03-13,148.77261352539062,92.43000030517578,90.56684112548828,142.65447998046875,180.05140686035156,249.48670959472656,22.949501037597656,174.47999572753906,449.4420776367187
2062,2023-03-14,150.8686981201172,94.87999725341795,93.40978240966795,143.45603942871094,193.10987854003903,256.23675537109375,24.045711517333984,183.2599945068359,450.3144226074219
2063,2023-03-15,151.26419067382812,96.1999969482422,95.53703308105467,143.85679626464844,196.82237243652344,260.8055419921875,24.210594177246097,180.4499969482422,451.1383666992187
2064,2023-03-16,154.0919189453125,100.04000091552734,99.721923828125,143.55853271484375,203.96868896484375,271.377685546875,25.52264976501465,184.1300048828125,457.5260009765625
2065,2023-03-17,153.25149536132812,98.9499969482422,101.0141830444336,142.0207061767578,194.6924285888672,274.5513000488281,25.70651626586914,180.1300048828125,455.0833435058594
2066,2023-03-20,155.6243896484375,97.70999908447266,100.61656951904295,143.4280548095703,196.8820953369141,267.4770202636719,25.881393432617188,183.25,462.3143005371094
2067,2023-03-21,157.4832305908203,100.61000061035156,104.29450988769533,143.4280548095703,201.2116851806641,268.99993896484375,26.180177688598633,197.5800018310547,465.3578796386719
2068,2023-03-22,156.04959106445312,98.6999969482422,102.75375366210938,140.78114318847656,198.8727264404297,267.5359191894531,26.44898223876953,191.1499938964844,460.9184875488281
2069,2023-03-23,157.1371612548828,98.70999908447266,104.970458984375,140.85568237304688,203.3217315673828,272.81219482421875,27.171463012695312,192.22000122070312,455.4807739257813
2070,2023-03-24,158.44227600097656,98.12999725341795,104.81141662597656,142.27235412597656,205.04360961914065,275.67144775390625,26.759761810302734,190.41000366210935,461.3740539550781
2071,2023-03-27,156.49449157714844,98.04000091552734,101.84917449951172,142.87818908691406,201.88848876953125,271.5545959472656,26.511940002441406,191.80999755859375,467.1026306152344
2072,2023-03-28,155.87158203125,97.23999786376952,100.4277114868164,141.49880981445312,199.7386016845703,270.4247131347656,26.391027450561523,189.19000244140625,458.0687561035156
2073,2023-03-29,158.9564208984375,100.25,100.78556060791016,142.88748168945312,204.38674926757812,275.6124572753906,26.964616775512695,193.8800048828125,452.2627258300781
2074,2023-03-30,160.52847290039062,102.0,100.28854370117188,142.9993438720703,206.8650360107422,279.0906066894531,27.363325119018555,195.27999877929688,455.6261596679687
2075,2023-03-31,163.03981018066406,103.29000091552734,103.1116180419922,144.46258544921875,210.94580078125,283.2665100097656,27.757043838500977,207.4600067138672,458.0784912109375
2076,2023-04-03,164.29550170898438,102.41000366210938,103.73784637451172,146.1868438720703,212.0705108642578,282.21514892578125,27.944908142089844,194.77000427246097,479.0152282714844
2077,2023-04-04,163.76161193847656,103.9499969482422,104.09569549560548,147.71531677246094,213.7127685546875,282.166015625,27.433277130126953,192.5800018310547,478.1040954589844
2078,2023-04-05,161.91268920898438,101.0999984741211,103.84720611572266,154.351318359375,210.4879608154297,279.3755798339844,26.86168670654297,185.52000427246097,493.5934448242187
2079,2023-04-06,162.80255126953125,102.05999755859376,107.77364349365234,153.92257690429688,215.08628845214844,286.50885009765625,27.017576217651367,185.05999755859375,497.0635070800781
2080,2023-04-10,160.20220947265625,102.16999816894533,105.80545043945312,153.1490020751953,213.74264526367188,284.33746337890625,27.55918884277344,184.5099945068359,499.3606872558594
2081,2023-04-11,158.98606872558594,99.91999816894533,104.7219467163086,153.10238647460938,212.8468475341797,277.8919372558594,27.14948081970215,186.7899932861328,504.9728698730469
2082,2023-04-12,158.2939910888672,97.83000183105467,104.01617431640624,152.77618408203125,212.99615478515625,278.54046630859375,26.47596549987793,180.5399932861328,505.1861267089844
2083,2023-04-13,163.6923828125,102.4000015258789,106.78954315185548,154.81732177734375,219.3163604736328,284.7795715332031,26.443988800048828,185.8999938964844,510.0714416503906
2084,2023-04-14,163.34632873535156,102.51000213623048,108.22096252441406,154.56564331054688,220.45103454589844,281.1441650390625,26.7387752532959,185.0,496.0748291015625
2085,2023-04-17,163.3660888671875,102.73999786376952,105.33824920654295,154.40721130371094,217.83335876464844,283.7577209472656,26.982601165771484,187.0399932861328,489.8325500488281
2086,2023-04-18,164.5921173095703,102.3000030517578,103.87700653076172,150.0640106201172,216.86788940429688,283.33526611328125,27.647123336791992,184.30999755859375,488.9892578125
2087,2023-04-19,165.73902893066406,104.3000030517578,103.55892181396484,151.48069763183594,214.6881866455078,283.4138488769531,27.910932540893555,180.58999633789065,471.27056884765625
2088,2023-04-20,164.77008056640625,103.80999755859376,104.6623077392578,152.4593048095703,212.0705108642578,281.1146545410156,27.08452796936035,162.99000549316406,472.4918823242187
2089,2023-04-21,163.1584930419922,106.95999908447266,104.78160095214844,151.62979125976562,211.8913726806641,280.7707824707031,27.099515914916992,165.0800018310547,468.9636840820313
2090,2023-04-24,163.46499633789062,106.20999908447266,105.33824920654295,152.55252075195312,211.7918243408203,276.8504333496094,27.022573471069336,162.5500030517578,473.9264526367187
2091,2023-04-25,161.92259216308594,102.56999969482422,103.23089599609376,153.95054626464844,206.576416015625,270.6113586425781,26.222148895263672,160.6699981689453,476.81494140625
2092,2023-04-26,161.91268920898438,104.9800033569336,103.09172821044922,151.56454467773438,208.417724609375,290.2130126953125,26.936634063720703,153.75,468.1203918457031
2093,2023-04-27,166.51022338867188,109.81999969482422,106.9485855102539,151.91873168945312,237.44091796875,299.50787353515625,27.206443786621097,160.19000244140625,475.4094543457031
2094,2023-04-28,167.76589965820312,105.4499969482422,106.70008087158205,152.57115173339844,239.1926727294922,301.8954162597656,27.729063034057617,164.30999755859375,476.979736328125
2095,2023-05-01,167.6769256591797,102.0500030517578,106.5609130859375,152.4779510498047,242.0392608642578,300.2250671386719,28.88922691345215,161.8300018310547,480.4788513183594
2096,2023-05-02,166.63876342773438,103.62999725341795,104.69212341308594,153.81072998046875,238.1177520751953,300.0777587890625,28.18973159790039,160.30999755859375,478.23980712890625
2097,2023-05-03,165.56106567382812,103.6500015258789,104.78160095214844,151.7975616455078,235.91810607910156,299.0853576660156,27.78202438354492,160.61000061035156,474.4111328125
2098,2023-05-04,163.91976928710938,104.0,104.06588745117188,151.10789489746094,232.424560546875,300.0777587890625,27.542198181152344,161.1999969482422,472.3173828125
2099,2023-05-05,171.612060546875,105.66000366210938,104.94063568115234,151.62051391601562,231.6880340576172,305.2261962890625,28.65939712524414,170.05999755859375,479.1025085449219
2100,2023-05-08,171.54281616210938,105.83000183105467,107.12751007080078,151.27565002441406,232.17576599121097,303.26116943359375,29.130056381225582,171.7899932861328,477.4934692382813
2101,2023-05-09,169.83233642578125,106.62000274658205,106.71002197265624,150.10130310058594,232.2752685546875,301.6400146484375,28.550474166870117,169.14999389648438,475.3222351074219
2102,2023-05-10,171.60215759277344,110.19000244140624,111.08379364013672,150.6605224609375,231.9866485595703,306.8572692871094,28.864248275756836,168.5399932861328,475.021728515625
2103,2023-05-11,171.7899932861328,112.18000030517578,115.87505340576172,150.04537963867188,234.68389892578125,304.69561767578125,28.557466506958008,172.0800018310547,473.751953125
2104,2023-05-12,170.8592987060547,110.26000213623048,116.80945587158205,149.84967041015625,232.71322631835935,303.5755920410156,28.319639205932617,167.97999572753906,476.1461486816406
2105,2023-05-15,170.36427307128906,111.1999969482422,115.81542205810548,148.70327758789062,237.73953247070312,304.0570373535156,28.93219757080078,166.35000610351562,471.9103088378906
2106,2023-05-16,170.36427307128906,113.4000015258789,118.79753112792967,148.50755310058594,237.69970703125,306.29718017578125,29.1920108795166,166.52000427246094,464.9895629882813
2107,2023-05-17,170.97813415527344,115.5,120.11959838867188,148.1813507080078,241.35252380371097,309.19219970703125,30.156320571899418,173.86000061035156,469.9232482910156
2108,2023-05-18,173.31472778320312,118.1500015258789,122.09774017333984,147.70602416992188,245.6920623779297,313.6429443359375,31.65523910522461,176.88999938964844,464.5146179199219
2109,2023-05-19,173.42364501953125,116.25,122.02815246582033,148.10679626464844,244.4877471923828,313.46575927734375,31.241539001464844,180.13999938964844,464.1172180175781
2110,2023-05-22,172.47315979003906,115.01000213623048,124.30451202392578,147.30859375,247.15516662597656,316.2622375488281,31.153602600097656,188.8699951171875,465.8619384765625
2111,2023-05-23,169.85931396484375,114.98999786376952,121.829345703125,147.25222778320312,245.58258056640625,310.4328918457031,30.66595458984375,185.77000427246097,464.7181396484375
2112,2023-05-24,170.1365203857422,116.75,120.17923736572266,147.1113739013672,248.0409698486328,309.04449462890625,30.51605987548828,182.8999938964844,466.06549072265625
2113,2023-05-25,171.275146484375,115.0,122.74385833740234,144.99853515625,251.50466918945312,320.9296569824219,37.95271301269531,184.47000122070312,463.0315856933594
2114,2023-05-26,173.69093322753906,120.11000061035156,123.86712646484376,144.94219970703125,260.810791015625,327.79296875,38.91801834106445,193.1699981689453,466.7342834472656
2115,2023-05-30,175.5424346923828,121.66000366210938,122.93272399902344,144.96095275878906,261.28851318359375,326.1387023925781,40.08218002319336,201.16000366210935,465.1155700683594
2116,2023-05-31,175.492919921875,120.58000183105467,122.13750457763672,145.6089324951172,263.47821044921875,323.36187744140625,37.80681610107422,203.92999267578125,472.2786560058594
2117,2023-06-01,178.30474853515625,122.7699966430664,122.98243713378906,145.12059020996094,271.3311767578125,327.4877014160156,39.74142837524414,207.52000427246097,478.4724426269531
2118,2023-06-02,179.15623474121094,124.25,123.92677307128906,147.4025115966797,271.3311767578125,330.2644958496094,39.29874801635742,213.97000122070312,484.2397155761719
2119,2023-06-05,177.79983520507812,125.3000030517578,125.2587890625,148.67022705078125,270.1169128417969,330.79620361328125,39.142860412597656,217.61000061035156,482.8923950195313
2120,2023-06-06,177.43350219726562,126.61000061035156,126.551025390625,148.5387420654297,269.8482360839844,328.5708312988281,38.626224517822266,221.30999755859375,472.5985107421875
2121,2023-06-07,176.05728149414062,121.2300033569336,121.76969909667967,148.8580322265625,262.3634948730469,318.4285583496094,37.45195007324219,224.57000732421875,467.3255615234375
2122,2023-06-08,178.78001403808594,124.25,121.41184997558594,150.49197387695312,263.3388366699219,320.2798156738281,38.4863166809082,234.86000061035156,475.1768798828125
2123,2023-06-09,179.16615295410156,123.43000030517578,121.50132751464844,150.2572021484375,263.7071228027344,321.786376953125,38.74615478515625,244.3999938964844,478.4627075195313
2124,2023-06-12,181.96807861328125,126.56999969482422,122.90290069580078,150.1538848876953,269.77850341796875,326.7688903808594,39.45771026611328,249.8300018310547,477.46435546875
2125,2023-06-13,181.49285888671875,126.66000366210938,123.09178161621094,150.94271850585938,270.0472717285156,329.17156982421875,40.996768951416016,258.7099914550781,476.2236633300781
2126,2023-06-14,182.12649536132812,126.41999816894533,122.93272399902344,151.71273803710938,272.0677490234375,332.1748352050781,42.97055435180664,256.7900085449219,445.7393493652344
2127,2023-06-15,184.16607666015625,127.11000061035156,124.34426879882812,153.75045776367188,280.5079650878906,342.77008056640625,42.62677001953125,255.8999938964844,453.43798828125
2128,2023-06-16,183.08688354492188,125.48999786376952,122.79357147216795,154.2200164794922,279.681884765625,337.0884094238281,42.665740966796875,260.5400085449219,446.2357482910156
2129,2023-06-20,183.1760101318359,125.77999877929688,122.36611938476562,154.12608337402344,282.9962158203125,332.8739318847656,43.78105545043945,274.45001220703125,456.844482421875
2130,2023-06-21,182.13641357421875,124.83000183105467,119.83133697509766,153.89132690429688,280.31884765625,328.45269775390625,43.018524169921875,259.4599914550781,464.0077209472656
2131,2023-06-22,185.14627075195312,130.14999389648438,122.41583251953124,155.5252685546875,283.54364013671875,334.508544921875,42.99854278564453,264.6099853515625,466.2462158203125
2132,2023-06-23,184.82943725585935,129.3300018310547,121.61065673828124,155.39381408691406,287.3756103515625,329.89031982421875,42.18304443359375,256.6000061035156,464.2510681152344
2133,2023-06-26,183.4334259033203,127.33000183105467,117.6344985961914,153.65655517578125,277.1637268066406,323.56866455078125,40.60700607299805,241.0500030517578,466.2559814453125
2134,2023-06-27,186.1957244873047,129.17999267578125,117.62456512451172,153.33726501464844,285.7034606933594,329.4471740722656,41.850242614746094,250.2100067138672,469.6624145507813
2135,2023-06-28,187.3739776611328,129.0399932861328,119.46353912353516,153.02740478515625,283.9517517089844,330.7076416015625,41.09172058105469,256.239990234375,461.7691955566406
2136,2023-06-29,187.71058654785156,127.9000015258789,118.38996887207033,154.09791564941406,280.2093811035156,329.9198303222656,40.79689407348633,257.5,463.7059631347656
2137,2023-06-30,192.04718017578125,130.36000061035156,118.98639678955078,155.43136596679688,285.6337890625,335.3258361816406,42.275978088378906,261.7699890136719,467.7937316894531
2138,2023-07-03,190.5521545410156,130.22000122070312,119.18521118164062,153.39361572265625,284.67828369140625,332.8148193359375,42.38691329956055,279.82000732421875,465.1075744628906
2139,2023-07-05,189.4333343505859,130.3800048828125,121.02417755126952,152.8865203857422,292.9891357421875,332.972412109375,42.290977478027344,282.4800109863281,458.62554931640625
2140,2023-07-06,189.90858459472656,128.36000061035156,119.39395141601562,151.75030517578125,290.62030029296875,336.0445861816406,42.07710647583008,276.5400085449219,456.8152160644531
2141,2023-07-07,188.78976440429688,129.77999877929688,118.76770782470705,149.54351806640625,289.1671447753906,332.056640625,42.47685623168945,274.42999267578125,449.2431640625
2142,2023-07-10,186.7403106689453,127.12999725341795,115.75576782226562,149.78768920898438,292.7204284667969,326.74920654296875,42.154056549072266,269.6099853515625,450.6739196777344
2143,2023-07-11,186.215576171875,128.77999877929688,116.44165802001952,148.9613037109375,296.8907775878906,327.3793640136719,42.3789176940918,269.7900085449219,450.5181884765625
2144,2023-07-12,187.88880920410156,130.8000030517578,118.22098541259766,148.44483947753906,307.888916015625,332.0369567871094,43.875,271.989990234375,439.6272888183594
2145,2023-07-13,188.6511688232422,134.3000030517578,123.79754638671876,149.13034057617188,311.9398193359375,337.4133605957031,45.948726654052734,277.8999938964844,435.7828063964844
2146,2023-07-14,188.7996826171875,134.67999267578125,124.67228698730467,150.12571716308594,307.42108154296875,339.953857421875,45.44103240966797,281.3800048828125,467.3363342285156
2147,2023-07-17,192.0669708251953,133.55999755859375,123.90689086914062,149.37449645996094,309.16290283203125,340.4364013671875,46.43242645263672,290.3800048828125,471.1418151855469
2148,2023-07-18,191.80955505371097,132.8300018310547,123.0221939086914,149.3651123046875,310.5862121582031,353.98565673828125,47.46479034423828,293.3399963378906,486.63629150390625
2149,2023-07-19,193.16598510742188,135.36000061035156,121.30250549316406,149.06459045410156,314.52764892578125,349.6431579589844,47.04804611206055,291.260009765625,490.2373962402344
2150,2023-07-20,191.21548461914065,129.9600067138672,118.4893798828125,158.11703491210938,301.10089111328125,341.5588684082031,45.492000579833984,262.8999938964844,490.7630004882813
2151,2023-07-21,190.03729248046875,130.0,119.3044891357422,159.8167266845703,292.879638671875,338.5063781738281,44.281742095947266,260.0199890136719,492.9918212890625
2152,2023-07-24,190.8392639160156,128.8000030517578,120.80548858642578,160.6524658203125,290.2420654296875,339.82586669921875,44.58456802368164,269.05999755859375,495.0843200683594
2153,2023-07-25,191.7006378173828,129.1300048828125,121.48143768310548,161.8826141357422,293.08868408203125,345.60595703125,45.65090560913086,265.2799987792969,497.274169921875
2154,2023-07-26,192.5718994140625,128.14999389648438,128.4993438720703,162.1925048828125,297.1694641113281,332.5982360839844,45.42404556274414,264.3500061035156,494.4224853515625
2155,2023-07-27,191.3045959472656,128.25,128.62857055664062,163.10337829589844,310.247802734375,325.6561584472656,45.87177276611328,255.7100067138672,491.7265625
2156,2023-07-28,193.8887634277344,132.2100067138672,131.78961181640625,163.84521484375,323.95318603515625,333.18902587890625,46.721248626708984,266.44000244140625,489.468505859375
2157,2023-07-31,194.5026092529297,133.67999267578125,131.92877197265625,157.31884765625,317.10546875,330.776611328125,46.70026016235352,267.42999267578125,492.8360595703125
2158,2023-08-01,193.67091369628903,131.69000244140625,130.7657470703125,158.595947265625,321.1961975097656,331.1900939941406,46.478397369384766,261.07000732421875,491.2496337890625
2159,2023-08-02,190.67095947265625,128.2100067138672,127.61465454101562,159.55377197265625,312.8356018066406,322.4855041503906,44.24177551269531,254.11000061035156,491.3079833984375
2160,2023-08-03,189.27493286132812,128.91000366210938,127.68423461914062,160.23928833007812,311.7208557128906,321.6583557128906,44.48762130737305,259.32000732421875,491.3663940429687
2161,2023-08-04,180.1859436035156,139.57000732421875,127.34626007080078,158.73681640625,309.27239990234375,322.7611999511719,44.65252304077149,253.86000061035156,489.2933654785156
2162,2023-08-07,177.07705688476562,142.22000122070312,130.74588012695312,162.5493621826172,315.0750732421875,325.0555114746094,45.38906478881836,251.4499969482422,497.0892333984375
2163,2023-08-08,178.01763916015625,139.94000244140625,130.6166229248047,162.6244659423828,311.1734619140625,321.05767822265625,44.636531829833984,249.6999969482422,492.3396911621094
2164,2023-08-09,176.4236297607422,137.85000610351562,128.8870086669922,162.52117919921875,303.7782897949219,317.296142578125,42.527828216552734,242.19000244140625,488.68988037109375
2165,2023-08-10,176.2057647705078,138.55999755859375,128.91685485839844,161.67605590820312,304.3058166503906,317.9854431152344,42.3619270324707,245.33999633789065,490.0232849121094
2166,2023-08-11,176.2652587890625,138.41000366210938,128.78761291503906,163.25364685058594,300.2250671386719,316.0948486328125,40.82986831665039,242.6499938964844,494.4322814941406
2167,2023-08-14,177.92095947265625,140.57000732421875,130.5470733642578,162.86865234375,304.7536926269531,319.0784912109375,43.7260856628418,239.7599945068359,497.274169921875
2168,2023-08-15,175.92816162109375,137.6699981689453,129.0063018798828,162.39910888671875,300.5335998535156,316.9318542480469,43.9129753112793,232.9600067138672,493.1474914550781
2169,2023-08-16,175.0557403564453,135.07000732421875,127.93272399902344,161.8826141357422,292.90948486328125,316.16217041015625,43.459251403808594,225.6000061035156,490.1011657714844
2170,2023-08-17,172.50779724121094,133.97999572753906,129.14547729492188,163.4038848876953,283.752685546875,312.6887512207031,43.317344665527344,219.22000122070312,480.75775146484375
2171,2023-08-18,172.9935760498047,133.22000122070312,126.70013427734376,161.97653198242188,281.9212951660156,312.2940368652344,43.272369384765625,215.4900054931641,485.1180114746094
2172,2023-08-21,174.3319854736328,134.67999267578125,127.60470581054688,157.14981079101562,288.54010009765625,317.62261962890625,46.938114166259766,231.27999877929688,484.3782958984375
2173,2023-08-22,175.71006774902344,134.25,128.3104705810547,155.90089416503906,286.25091552734375,318.1949157714844,45.63991928100586,233.19000244140625,479.1809997558594
2174,2023-08-23,179.56671142578125,135.52000427246094,131.58087158203125,154.50169372558594,292.8597412109375,322.67486572265625,47.0870246887207,236.86000061035156,476.3585815429687
2175,2023-08-24,174.86737060546875,131.83999633789062,129.0063018798828,155.02757263183594,285.4049072265625,315.7378234863281,47.13399124145508,230.0399932861328,475.0543823242187
2176,2023-08-25,177.0782470703125,133.25999450683594,129.105712890625,157.25035095214844,284.1607666015625,318.70806884765625,45.98969650268555,238.58999633789065,476.0470886230469
2177,2023-08-28,178.6446990966797,133.13999938964844,130.22897338867188,155.39645385742188,288.8984069824219,319.4185485839844,46.80619430541992,238.82000732421875,478.14935302734375
2178,2023-08-29,182.5409698486328,134.91000366210938,133.7677459716797,155.4153594970703,296.5921936035156,324.0661926269531,48.753997802734375,257.17999267578125,479.6578979492187
2179,2023-08-30,186.0406951904297,135.07000732421875,135.0699462890625,154.86676025390625,293.7157287597656,324.44122314453125,49.233699798583984,256.8999938964844,478.3927001953125
2180,2023-08-31,186.25881958007812,138.00999450683594,135.3582000732422,152.92771911621094,294.5020446777344,323.4248352050781,49.32464218139648,258.0799865722656,463.8422546386719
2181,2023-09-01,187.8351898193359,138.1199951171875,134.8512420654297,151.79269409179688,294.98974609375,324.3128967285156,48.47916793823242,245.0099945068359,463.51129150390625
2182,2023-09-05,188.07313537597656,137.27000427246094,134.96058654785156,151.98187255859375,298.7420349121094,329.1382141113281,48.51814651489258,256.489990234375,467.9591979980469
2183,2023-09-06,181.3413543701172,135.36000061035156,133.65841674804688,149.4564208984375,297.7666015625,328.47711181640625,47.03593063354492,251.9199981689453,464.1926574707031
2184,2023-09-07,176.0372314453125,137.85000610351562,134.45362854003906,151.36708068847656,297.26898193359375,325.5464172363281,46.216365814208984,251.4900054931641,471.852294921875
2185,2023-09-08,176.6519012451172,138.22999572753906,135.56695556640625,151.8683624267578,296.49267578125,329.84869384765625,45.547725677490234,248.5,469.7418518066406
2186,2023-09-11,177.8218231201172,143.10000610351562,136.10374450683594,153.8546905517578,306.1172790527344,333.47015380859375,45.153934478759766,273.5799865722656,468.38372802734375
2187,2023-09-12,174.78805541992188,141.22999572753906,134.53314208984375,154.72488403320312,300.2449645996094,327.3817443847656,44.846092224121094,267.4800109863281,468.8918151855469
2188,2023-09-13,172.7159881591797,144.85000610351562,135.89500427246094,155.11270141601562,303.6289978027344,331.6150207519531,45.46077728271485,271.29998779296875,468.8331604003906
2189,2023-09-14,174.2328643798828,144.72000122070312,137.27671813964844,154.876220703125,310.25775146484375,334.2201232910156,45.55672073364258,276.0400085449219,472.5069580078125
2190,2023-09-15,173.5090789794922,140.38999938964844,136.58087158203125,152.71018981933594,298.9012451171875,325.852294921875,43.876617431640625,274.3900146484375,475.5358581542969
2191,2023-09-18,176.44371032714844,139.97999572753906,137.38604736328125,153.6749725341797,301.1307373046875,324.7076110839844,43.94257736206055,265.2799987792969,474.9105224609375
2192,2023-09-19,177.53428649902344,137.6300048828125,137.21705627441406,153.4196014404297,303.63897705078125,324.3030700683594,43.49681854248047,266.5,469.6344299316406
2193,2023-09-20,173.98500061035156,135.2899932861328,132.94271850585938,154.09115600585938,298.2642822265625,316.5272521972656,42.21649932861328,262.5899963378906,480.8412780761719
